-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,1.8019495335286195,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,3.6449573777637396,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
3.792705549421863,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,6.244997998398376,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,1.8019495335286195,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,5.686240703077335,3.9581140290126386,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,0.9599170412255263,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,4.898979485566365,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,5.686240703077335,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,2.5312857221987803,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,6.244997998398396,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,1.7554579610635006,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,2.291287847477917,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,3.9581140290126386,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,1.7554579610635006,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,5.686240703077325,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,1.7554579610635006,-0.20412414523193176,-0.20412414523193181,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,2.291287847477917,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,4.898979485566364,-0.7241479433806604,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,2.291287847477917,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
-0.26366402215232204,-0.21707238158772688,-0.3950561531755323,-0.5696519211398114,-0.20412414523193176,-0.20412414523193181,3.486014518134806,-0.20412414523193181,-0.1601281538050871,-0.2526455763199555,-0.2526455763199551,-0.21707238158772665,-0.2170723815877266,-0.43643578047198417,-0.20412414523193187,-0.20412414523193187,-0.27435163058436757,-0.1601281538050872,-0.16012815380508727,-0.16012815380508705,-0.17586311452816483,-0.17586311452816503,-0.17586311452816483,-0.17586311452816497,-0.25264557631995566,-0.16012815380508658,-0.22941573387056172,-0.16012815380508708,-0.16012815380508702,-0.1758631145281652,-0.20412414523193173,-0.1758631145281647,-0.17586311452816503,-0.21707238158772652,-0.16012815380508708,-0.17586311452816508,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702,-0.1601281538050872,-0.19044534662683035
