-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.44284609923895724,-0.23688623409668752,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,6.244997998398387,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.44724549797808666,-0.2711431009219496,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,4.606758320361753,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,-2.77410385059988,-0.142857142857143,-0.10050378152592127,-0.6491225434312508,0.9278472379622232,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.8031889045737436,-1.1618216383787636,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,2.62137882520117,0.8593335043116991,2.478478796128208,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.16459141276176747,0.6880491701853887,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.4899429738204316,1.9212963758948236,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,5.686240703077325,4.898979485566364,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,5.686240703077335,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,6.244997998398386,4.898979485566361,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,4.898979485566364
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.6621459291027135,1.9898101095453478,2.478478796128208,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,3.511884584284242,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.42422877609787313,-0.09985876679563918,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,3.511884584284242,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,3.958114029012636,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.16261395454242,-1.4701334398061225,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.25167619972373995,-0.16837250044616334,2.478478796128208,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.9541960811625372,-1.641417773932433,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,6.244997998398392,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.504903843042571,-0.0656018999703771,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,6.244997998398394,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.7147639034263409,-0.5451980355240462,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,4.898979485566364,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,2.574238247983214,0.5510217028843404,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,6.244997998398387,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.9296934696419553,1.5102139739916787,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.2259644819271727,1.7842689085937753,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,2.919556391613206,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,4.898979485566364
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.3148265094393897,-0.33965683457247375,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,6.244997998398386,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.09147690192835527,-0.853509836951405,2.478478796128208,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,4.606758320361756,5.686240703077335,6.244997998398392,3.9581140290126386,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.6675359209354217,1.167645305739058,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,3.511884584284242,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.4841887933503788,0.10568243415593331,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
