-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,-0.4034732923929642,4.145095678246544,2.9999999999999996,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,4.898979485566361,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,2.478478796128208,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,4.898979485566365,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,6.244997998398389,-0.1601281538050871,-0.16012815380508685,3.792705549421863,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,5.68624070307733,5.250850271282608,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,3.511884584284242,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,5.686240703077334,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,2.478478796128208,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,3.792705549421863,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,4.606758320361754,-0.1601281538050869,6.2449979983983965,6.244997998398387,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,5.68624070307733,5.250850271282608,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,3.391164991562637,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,6.244997998398387,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,3.391164991562637,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,2.478478796128208,-0.2412489548185819,2.9999999999999996,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,4.898979485566365,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,5.250850271282607,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,6.244997998398401,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,1.7554579610635006,2.478478796128208,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,3.391164991562637,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,3.511884584284242,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,4.35889894354067,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,2.478478796128208,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,5.686240703077327,6.2449979983984,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,3.511884584284242,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,5.25085027128261,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,-0.5696519211398114,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,-0.2948839123097945,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,-0.1601281538050872
-0.10050378152592127,-0.28474739872574933,1.7554579610635006,-0.4034732923929642,-0.2412489548185819,-0.3333333333333333,-0.17586311452816494,-0.21707238158772688,-0.2526455763199551,-0.21707238158772665,-0.16012815380508744,-0.20412414523193187,-0.20412414523193187,3.391164991562637,-0.21707238158772663,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,3.792705549421863,-0.2041241452319317,-0.19044534662683033,-0.17586311452816483,-0.17586311452816497,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508708,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508683,-0.20412414523193173,-0.16012815380508721,-0.17586311452816497,-0.16012815380508724,-0.19044534662683044,-0.16012815380508702,-0.1601281538050869,6.2449979983984
